pedId,speed_total_mean,steering_total_mean,brake_total_mean,throttle_total_mean,acceleration_total_mean,speed_total_var,steering_total_var,brake_total_var,throttle_total_var,acceleration_total_var,total_time,distancePed,max_speed,PKE,PKE_Steering,speed_react,reaction_time,pedestriansLevel,visibilityLevel,trafficLevel,gender,age,job,LatestDegree,oftenDrive,accidents,yearsDriving,lastDrive(years),speedingTickets,hadCollision
6.0,9.281882986220502,0.5072738994430459,0.9702581063553825,0.8183478294041358,-0.009195499500000022,24.72181847307782,0.0004395818041365028,0.006375221351961794,0.039485342693166565,0.05208028936419795,9.942463,91.50624,14.04016,0.05198528963146298,-0.0005007070369485975,14.0282764,1.9246210000000001,1,0,0,1,30,1,1,3,0,9,0.0,0,0
8.0,10.775714066685365,0.4990760260688341,0.8476902257933687,0.7398670055775743,-0.025473988736842087,46.9480894579348,0.0004789258728233449,0.08497040377944695,0.042953920475582184,0.08812649736020473,11.976618,101.48172,18.694461800000003,2.3074905238876355,-0.00022108907418235625,16.63266,2.031908,1,0,0,1,30,1,1,3,0,9,0.0,0,0
18.0,8.081471172769145,0.49874570840009175,0.9401976043335623,0.7702018768596927,0.012606392999999994,19.423929114006867,6.925597853900429e-05,0.023676216837868153,0.028731112165789476,0.05374374981151289,9.91202,41.5542259,13.3927193,4.893823855810448,-0.00017686156037063233,10.301933300000002,1.421783,1,0,0,1,30,1,1,3,0,9,0.0,0,0
2.0,4.3736375697611996,0.49684145876249375,0.9516276035706106,0.905297932402531,-0.008569996700000013,6.9596490148361525,0.00014278846344170223,0.015153837683982872,0.006164368822378785,0.03019586808399812,9.949396,45.615790000000004,8.469136,1.296628369492761,-0.00025343578452260366,7.231929300000001,1.5921340000000002,1,1,1,1,30,1,1,3,0,9,0.0,0,0
5.0,6.491125222065507,0.48230586709391987,0.9770638590066373,0.8354388494697471,-0.007870862450000007,9.40298332072557,0.0014712941246779435,0.004533795612606587,0.008226794970523038,0.03286891397983342,9.951992,68.89742,10.3852482,0.0,0.0,9.61174,1.357615,1,1,1,1,30,1,1,3,0,9,0.0,0,0
11.0,6.3409888504233445,0.4945014114595259,0.9384307621881437,0.8136151674677643,-0.007913691950000008,13.220570909729357,0.00014408327709619244,0.02428752463067366,0.013290756419411234,0.041039129006190514,9.932437,65.6586151,10.5934629,0.40912646229207533,-0.0004267804551199692,9.830548,1.650392,1,1,1,1,30,1,1,3,0,9,0.0,0,0
13.0,7.795403261895001,0.504684061951629,0.970456778820477,0.6676408026245513,0.05393046976999999,20.10086447116547,0.0008274332557823085,0.008628004562501675,0.032716492075551704,0.07040602015732064,9.959002,70.3061142,15.0872869,4.854030338206573,-0.00017356056130746978,12.9888659,1.5270640000000002,1,1,1,1,30,1,1,3,0,9,0.0,0,0
1.0,7.4574189578000025,0.5091478599221795,0.9899603265430684,0.862601205462728,0.016342837799999996,4.568571651024495,0.0007966871891546671,0.001542560611485794,0.00788933981229655,0.018003651860950487,9.946965,72.8382339,10.5524874,1.46504411453786,-0.0012169889343671525,10.0859413,1.8017990000000002,1,1,1,1,30,1,1,3,0,9,0.0,0,0
3.0,10.164386251272727,0.49770286985210255,0.963685007548592,0.7688834326325739,-0.02190934236363636,23.182173575009624,0.00040373020036465205,0.010794168869231888,0.02116713106106492,0.07290462522477456,8.192308,83.89126590000001,14.9820557,1.372425547597807,-1.1984125523350947e-05,14.2540693,2.305133,1,1,1,1,30,1,1,3,0,9,0.0,0,0
10.0,9.476914351324702,0.49860189211871514,0.9528976119630727,0.884328526741436,-0.05670281549999998,52.713575886196075,0.00011362302196485843,0.01569809351167093,0.027496483607682108,0.0589338954714803,9.975045000000001,96.11536,19.0423088,0.1070219842666961,-5.561012923544119e-05,17.7772255,2.0574760000000003,1,1,1,1,30,1,1,3,0,9,0.0,0,0
